edname,small_area,vector
Firhouse Village,267084037,0.0004947343853954748
Priorswood E,268123003,0.0004935444672578919
Tallaght-Springfield,267147023,0.0004862564074512064
Cabinteely-Pottery,267039003,0.0004725786429901845
Grace Park,268070021,0.00047009203756502864
Clondalkin-Monastery,267050006,0.00046086379039392847
Ballymun A,268015016,0.00045483898930864976
Cabinteely-Kilbogget,267037007,0.00045040017263139095
Grange B,268072010,0.0004479484589219421
Blanchardstown-Corduff,267030001,0.0004454756689789587
Tallaght-Glenview,267139002,0.0004446354651659278
Clondalkin-Rowlagh,267052002,0.0004401481090825651
Swords-Lissenhall,267133002,0.0004317934659548802
Firhouse Village,267084039,0.0004259161715606617
Tallaght-Jobstown,267140054,0.00042103518822301334
Lucan-St. Helen's,267103007,0.0004160686604967255
Ballymun C,268017009,0.00041392542136107276
Castleknock-Park,267041003,0.0004051199125850766
Airport,267001011,0.00036096722075180975
Tallaght-Kilnamanagh,267142012,0.000359850379740937
Balbriggan Urban,267003018,0.0003560983699887304
Shankill-Rathsallagh,267121006,0.00035334534964489135
Blanchardstown-Abbotstown,267027003,0.00034514198980043354
Templeogue-Orwell,267152007,0.0003421341471284247
Firhouse Village,267084030,0.00033722425021200976
Tallaght-Kiltipper,267143022,0.00033604983624100607
Tallaght-Springfield,267147019,0.0003328548153905382
Balbriggan Urban,267003025,0.00032464492176857056
Tallaght-Springfield,267147010,0.00032011736005453705
Grange D,268074011,0.00031992107203667955
Ashtown B,268007001,0.00031708293207083333
Tallaght-Belgard,267137003,0.00031368528665928167
Ballymun C,268017006,0.00029986371154574126
Clondalkin-Dunawley,267049016,0.0002869983068453019
Clondalkin-Dunawley,267049014,0.0002858712470824461
Firhouse Village,267084024,0.00027954850866049476
Blanchardstown-Blakestown,267028018,0.0002785036298818149
Grange B,268072001,0.0002663696756484996
Swords-Glasmore,267131013,0.0002571174443013096
Finglas North A,268063001,0.00023607484158216958
Tallaght-Kilnamanagh,267142003,0.0002289938928965362
Glencullen,267092026/267092050,0.00022691761359030878
Baldoyle,267004024,0.000225475533354851
Sutton,267130006,0.00021895932732653343
Clondalkin-Dunawley,267049013,0.0002188812528711673
Dún Laoghaire-Sallynoggin South,267073002,0.0002182101826045961
Ballybrack,267015002,0.00021633053401484627
Swords-Lissenhall,267133029,0.00020846435799385003
Beaumont D,268024004,0.0002082193358345241
Clondalkin Village,267053028,0.00019451689925731205
Priorswood A,268121003,0.00018619942193864717
Finglas North A,268063004,0.00017830528389719687
Tallaght-Springfield,267147022,0.00016982596852317534
Sutton,267130020,0.00016906874036168418
Ballygall A,268012004,0.0001589749963663147
Ballinteer-Marley,267010005,0.00015396877965411914
Ballyboden,267013003,0.00014858835791116526
Templeogue-Osprey,267153006,0.0001324767766040582
Shankill-Shanganagh,267122004,0.00011718322313853228
Dundrum-Balally,267078003,0.00011403608370054693
Tallaght-Kingswood,267144012,0.00011158271109936927
Tallaght-Oldbawn,267146005,0.00010464715025470599
Tallaght-Kilnamanagh,267142011,0.00010223864690986288
Tallaght-Kilnamanagh,267142006,0.00010065286269213126
Firhouse-Knocklyon,267086012,9.488484134971399e-05
Tallaght-Kingswood,267144013,8.438871890739182e-05
Swords-Forrest,267132039,7.193516320357332e-05
Ayrfield,268008003,6.946885824849347e-05
Clondalkin-Dunawley,267049029,5.99258590394337e-05
Grange A,268071006,5.838599233961066e-05
Grange B,268072015,5.214116068456336e-05
Tallaght-Kilnamanagh,267142013,3.819828045641319e-05
Swords-Forrest,267132038/03,3.675931461567496e-05
Tallaght-Springfield,267147002,3.572450990722246e-05
Tallaght-Jobstown,267140055/01,2.7144523500015872e-05
Grange B,268072003,1.3973975099202553e-05
Lucan-Esker,267100011,-1.535290657367397e-05
Tallaght-Oldbawn,267146009,-3.2349852930649575e-05
Shankill-Rathsallagh,267121008,-3.8522434899257965e-05
Rathfarnham-St. Enda's,267116003,-3.885889104014328e-05
Priorswood D,268120001,-4.3666675659589426e-05
Cabinteely-Pottery,267039010,-4.647544724799215e-05
Ayrfield,268008007,-4.757176640191727e-05
Lusk,267104022,-4.759976667061065e-05
Lucan-St. Helen's,267103020,-5.7552172498067026e-05
Cabinteely-Loughlinstown,267038005,-5.9473119558682776e-05
Cabra East A,268030014,-6.54495515235405e-05
Ballinteer-Broadford,267008007,-7.28819993260768e-05
Firhouse Village,267084036,-7.959159234601996e-05
Ballymun B,268016015/268016018,-8.187681111807136e-05
Clontarf West C,268048006,-8.202962016986628e-05
Tallaght-Belgard,267137006,-9.545974128233453e-05
Tallaght-Kingswood,267144011,-0.00010161716046889201
Dundrum-Sandyford,267080026,-0.00011407177676528218
Tallaght-Kilnamanagh,267142008,-0.0001184068791142115
Tallaght-Glenview,267139001,-0.00011941068170568195
Tallaght-Oldbawn,267146006,-0.00012023522799524747
Killiney South,267097002,-0.00012218487301563776
Lucan-Esker,267100092/01,-0.0001314869580204423
Firhouse-Knocklyon,267086006,-0.00013524121984771173
Cabinteely-Pottery,267039016,-0.00014505750869799145
Tibradden,267159002,-0.0001484414868892375
Rathfarnham-Hermitage,267115006,-0.0001539618051363228
Cherry Orchard C,268040004,-0.00015862173621192263
Finglas South D,268069001,-0.00016139686518655975
Grange D,268074009,-0.00018986950305434512
Killiney North,267096001,-0.00019181701864104324
Finglas South B,268067003,-0.00019499735806833993
Firhouse Village,267084038,-0.00019735941107404544
Clondalkin-Monastery,267050018,-0.00019781705316056987
Finglas South B,268067009,-0.00019859697164003283
Swords-Forrest,267132045,-0.00020568150305426733
Tallaght-Belgard,267137001,-0.00021356925186875276
Dún Laoghaire-Sallynoggin South,267073004,-0.0002142271503353976
Templeogue-Orwell,267152003,-0.00021546477091000823
Blackrock-Newpark,267023007,-0.00022005812167349905
Grange A,268071013,-0.00022666757618752668
Killiney South,267097016,-0.00023311643287818673
Dundrum-Balally,267078001,-0.00023935169714570928
Firhouse Village,267084033,-0.00025023198303596904
Beaumont D,268024006,-0.00025301901116370093
Tallaght-Kilnamanagh,267142010,-0.0002570618940716801
Clondalkin-Dunawley,267049010,-0.00027400050391606685
Swords Village,267135008,-0.00027843073235708294
Beaumont D,268024005,-0.0002806014300457118
Killiney South,267097010,-0.0002824416938211122
Tallaght-Tymon,267148017,-0.00029161777686928357
Ayrfield,268008009,-0.00029663326995128716
Stillorgan-Leopardstown,267126006,-0.0003151684091136193
Rush,267118019,-0.00032147060120203994
Donabate,267065027/267065031,-0.00032398399120987966
Templeogue-Osprey,267153004,-0.0003250088269647413
Airport,267001008,-0.0003339270786746428
Clondalkin-Rowlagh,267052013,-0.0003342242142996094
Harmonstown A,268076002,-0.0003442931835193624
Finglas South D,268069008,-0.0003473060534803156
Lucan-St. Helen's,267103022,-0.00036124370919171655
Finglas South D,268069006,-0.00036224891185871616
Ayrfield,268008011,-0.00036498234665954864
Ballinteer-Broadford,267008005,-0.0003745494209002945
Tallaght-Avonbeg,267136001,-0.00039669219087976184
Tallaght-Tymon,267148015,-0.00039799930475507405
Tallaght-Kingswood,267144009,-0.00039994879116239456
Swords-Forrest,267132004,-0.00041008264851507143
Tallaght-Kingswood,267144014,-0.0004133966840714974
Templeogue-Cypress,267149002,-0.000418362102097538
Templeogue-Orwell,267152004,-0.00042089668183369983
Ayrfield,268008012,-0.0004305032204713981
Lucan-Esker,267100012,-0.0004319928663411967
Firhouse-Knocklyon,267086011,-0.0004361478505108749
Templeogue-Limekiln,267151003,-0.0004392343472626498
Tallaght-Tymon,267148005,-0.0004703620590593562
Ashtown A,268006034,-0.0004757596853302523
Kilmore D,268087005,-0.0004777945106918117
Lucan-St. Helen's,267103010,-0.00048742783104434523
Donabate,267065013,-0.00048743475334907173
Palmerston Village,267108011,-0.0004933251537613951
Ayrfield,268008008,-0.0005006119207492059
Firhouse Village,267084023,-0.0005065262339315164
Edmondstown,267083017,-0.0005066184877070085
Ballinteer-Marley,267010001,-0.000507164853499084
Ballinteer-Meadowmount,267012004,-0.0005124304362998981
Tallaght-Belgard,267137002,-0.0005272512418702759
Drumcondra South A,268058008,-0.0005281292877174828
Ballybrack,267015009,-0.0005330075184294974
Skerries,267123019,-0.0005353116258216662
Portmarnock North,267110001,-0.0005363633707482838
Kilmainham A,268083011,-0.0005434587087010574
Lucan-St. Helen's,267103027,-0.0005542751002545289
Sutton,267130005,-0.0005561048286867207
Lucan-St. Helen's,267103021,-0.0005623342785232382
North Dock C,268109002,-0.0005626725214043735
Templeogue-Cypress,267149007,-0.0005628130679042313
Beaumont B,268022010,-0.0005673641740412959
Clonskeagh-Belfield,267056002,-0.0005720662447132842
Templeogue-Osprey,267153008,-0.0005761923842025786
Dundrum-Taney,267082001,-0.000592145712807908
Kilmainham A,268083012,-0.0005946519772298021
Firhouse Village,267084034,-0.0005999213747668909
Portmarnock South,267111010,-0.0006020414009332827
Tallaght-Kilnamanagh,267142014,-0.0006029223406340156
Firhouse Village,267084035,-0.0006046116382814042
Tallaght-Kingswood,267144005,-0.0006051808170475352
Firhouse Village,267084022,-0.0006144604331020507
Castleknock-Knockmaroon,267040057,-0.0006163452216413193
Tallaght-Tymon,267148007,-0.0006166938249521216
Beaumont D,268024007,-0.0006191874447764086
Grange E,268075006,-0.0006198841220199465
Finglas South B,268067004,-0.0006295620504966591
Foxrock-Carrickmines,267088005,-0.0006330522926657431
Howth,267095025,-0.0006364631976261501
Templeogue-Kimmage Manor,267150003,-0.0006367777002692878
Tallaght-Avonbeg,267136007,-0.0006559303203477372
Rathfarnham-St. Enda's,267116006,-0.0006586082034629828
Killiney North,267096007,-0.0006648062144642904
Ayrfield,268008002,-0.0006659423582794
Balbriggan Urban,267003006,-0.0006806082674353691
Blanchardstown-Corduff,267030004,-0.0006853394875095177
Ashtown A,268006040/02,-0.0006925019995519358
Templeogue-Osprey,267153007,-0.0006984161900803994
Tallaght-Kingswood,267144006,-0.0006992892063734646
Portmarnock North,267110003,-0.0007022282286415593
Clondalkin-Monastery,267050012,-0.0007147829043475048
Swords Village,267135009,-0.000714952975890145
Kimmage C,268092008,-0.0007153618509595485
Balbriggan Urban,267003019,-0.0007175587370257858
Grange B,268072013/02,-0.0007176771469113626
Howth,267095007,-0.0007255393393644747
Killiney South,267097015,-0.0007275168016273142
Ballyboden,267013013,-0.000741033069786726
Cabinteely-Loughlinstown,267038011,-0.0007516308512032387
Tallaght-Glenview,267139004,-0.0007549095905592116
Castleknock-Park,267041001,-0.000763474378312892
Lucan-St. Helen's,267103024,-0.000779632658028073
Ballybrack,267015008,-0.0007866223565816688
Airport,267001004,-0.0007874573921813837
Rathfarnham-Butterfield,267114003,-0.0007893028648851559
Ballybrack,267015007,-0.0008063137408238306
Cabinteely-Kilbogget,267037006,-0.000813781379810534
Palmerston West,267109017,-0.0008152601927443122
Cabinteely-Kilbogget,267037008,-0.0008266471944854986
Templeogue-Limekiln,267151002,-0.0008375535842479422
Lucan-St. Helen's,267103023,-0.0008431119374855839
Castleknock-Knockmaroon,267040005,-0.0008578920572096214
Tallaght-Glenview,267139005,-0.0008589553083522477
Balbriggan Rural,267002025,-0.0008642309530142445
Ballinteer-Woodpark,267007007,-0.0008652817892269444
Tallaght-Oldbawn,267146001,-0.0008839142426258439
Ballinteer-Broadford,267008002,-0.0008874541147208214
Ushers C,268150010,-0.0008883139899076505
Templeogue-Osprey,267153003,-0.0008887668231665928
Ayrfield,268008010,-0.0008933921903638534
Churchtown-Nutgrove,267044006,-0.000896408964246743
Firhouse-Knocklyon,267086002,-0.0009024079108242523
Ballygall A,268012010,-0.0009067001379850863
Castleknock-Knockmaroon,267040021,-0.0009079434449482219
Dundrum-Balally,267078009,-0.000913924725593629
Templeogue-Osprey,267153005,-0.0009148507343747428
Ballinteer-Broadford,267008006,-0.0009258810597619878
Swords-Lissenhall,267133028,-0.0009354348173305644
Ballinteer-Broadford,267008003,-0.000941753423795604
Tallaght-Tymon,267148010,-0.000948633484547546
Cabra East A,268030005,-0.0009607106004207956
Swords-Seatown,267134006,-0.0009620401604090314
Firhouse-Knocklyon,267086007,-0.0009700586597652724
Crumlin D,268054010,-0.0009820718679948446
Tallaght-Oldbawn,267146014,-0.000983593862908703
Portmarnock North,267110009,-0.000985298975731779
Ballybrack,267015006,-0.0009872217069275585
Lucan-St. Helen's,267103026,-0.000992865672500285
Cabra East A,268030015,-0.0010018827145417608
Killiney North,267096011,-0.0010114137053181193
Tallaght-Oldbawn,267146007,-0.0010267616653170304
Firhouse Village,267084026,-0.0010294442529491406
Dún Laoghaire-Glenageary,267069003,-0.0010294751374070646
Killiney North,267096005,-0.0010399278857590277
Ballybough A,268009008,-0.0010516904982501637
Sutton,267130002,-0.001066215201903327
Palmerston West,267109014,-0.0010821089254734314
Foxrock-Carrickmines,267088009,-0.001091330960554729
Firhouse-Knocklyon,267086003,-0.001095140305596694
Glencullen,267092021,-0.0010964037369273942
Pembroke East D,268113017/01,-0.0010978055899943946
Grange C,268073003,-0.0011107311229978062
Ashtown A,268006027,-0.0011352218221429686
Grange C,268073007,-0.0011352577011009555
Cabinteely-Loughlinstown,267038006,-0.0011463213365951724
Rathfarnham-St. Enda's,267116009,-0.001148210299849383
Airport,267001010/03,-0.0011517342205248134
Firhouse-Ballycullen,267085021,-0.0011788093406409506
Portmarnock South,267111005,-0.0011801133112450976
Killiney South,267097006,-0.0011839126088257995
Tallaght-Oldbawn,267146008,-0.0011855203900592167
Blackrock-Monkstown,267017008,-0.0011902278409803523
North Dock B,268108008/02,-0.0012038071446522534
Ushers C,268150009,-0.0012064640162054063
Blackrock-Carysfort,267020017,-0.0012086121022011583
Tallaght-Springfield,267147008/02,-0.001216756931366312
Inchicore A,268078006,-0.0012172143431881054
Tallaght-Springfield,267147029,-0.001222615843359688
Glencullen,267092018,-0.0012325886354951118
Kinsaley,267099029,-0.0012332703772358613
Dún Laoghaire-West Central,267077004,-0.0012379286481835115
Cabinteely-Loughlinstown,267038016,-0.0012411684255711928
Balbriggan Urban,267003014,-0.001257607500738533
Castleknock-Knockmaroon,267040004,-0.001265288972914494
Tallaght-Kingswood,267144001,-0.0012708456486634006
Sutton,267130004,-0.0012783774529318637
Tallaght-Oldbawn,267146002,-0.0012800511026696579
Portmarnock South,267111004,-0.0012801623688254956
Killiney North,267096009,-0.0012912319140697373
Templeogue-Osprey,267153001,-0.0012937929070098368
Killiney South,267097013,-0.001303887595537616
Castleknock-Knockmaroon,267040063,-0.0013056536664766865
Dundrum-Sandyford,267080022,-0.0013083993364221547
Dundrum-Sandyford,267080023,-0.001313312871273978
Portmarnock North,267110002,-0.001328981025040961
Tallaght-Avonbeg,267136003,-0.001330096448632177
Lucan-St. Helen's,267103025,-0.0013401666874665358
Tallaght-Tymon,267148011,-0.001347568741137389
Swords-Glasmore,267131006,-0.0013488589053427293
Ballinteer-Meadowmount,267012003,-0.0013544751586249326
Ballygall A,268012011,-0.0013549965948405167
Firhouse Village,267084016,-0.0013695184341750702
Donabate,267065014,-0.0013707015188129453
Glencullen,267092053,-0.0013746068937167248
Tallaght-Belgard,267137004,-0.0013874617899089776
Donabate,267065029,-0.0013943596776710163
Ballinteer-Marley,267010003,-0.0013946313451999248
Ballinteer-Marley,267010004,-0.0014054049287112165
Ashtown A,268006024,-0.0014065589333569196
Tallaght-Oldbawn,267146010,-0.0014152179752974158
Clontarf East C,268043005,-0.0014171783252121847
Templeogue-Cypress,267149003,-0.0014206617450291284
Finglas South D,268069007,-0.0014268140047323052
Blackrock-Central,267021009,-0.001441572272929371
Tallaght-Kilnamanagh,267142001,-0.0014415842572832046
Grace Park,268070005,-0.0014417892565030679
Templeogue-Limekiln,267151005,-0.0014453905883012972
Tallaght-Tymon,267148014,-0.001447603079031737
Portmarnock South,267111001,-0.0014499356553403595
Clontarf East B,268042016,-0.0014501830219030433
Beaumont D,268024003,-0.0014684850665045578
Tallaght-Avonbeg,267136004,-0.0014729719916192255
Castleknock-Park,267041008,-0.0014798379277538212
Portmarnock North,267110008,-0.0014815813003494248
Skerries,267123024,-0.0014843581762845495
Grange E,268075010,-0.0014863974549904544
Finglas South B,268067012,-0.0014958674179597275
Templeogue-Cypress,267149001,-0.001496029107563408
